9/25 18:21:22.442  UNIT_DIED,0x0000000000000000,nil,0x80000000,0xF130004D370F555D,"Coilskar Sorceress",0x10a48
9/25 18:21:22.452  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/25 18:21:22.532  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Interrupted"
9/25 18:21:23.542  SWING_DAMAGE,0xF1300052CC014D98,"Ravenous Flayer",0xa48,0xF1300052CB0F52A0,"Domesticated Felboar",0xa28,226,1,0,0,0,nil,nil,nil
9/25 18:21:23.542  DAMAGE_SHIELD,0xF1300052CB0F52A0,"Domesticated Felboar",0xa28,0xF1300052CC014D98,"Ravenous Flayer",0xa48,33908,"Burning Spikes",0x4,28,4,0,0,0,nil,nil,nil
9/25 18:21:23.897  SWING_MISSED,0xF1300052CB0F52A0,"Domesticated Felboar",0xa28,0xF1300052CC014D98,"Ravenous Flayer",0xa48,PARRY
9/25 18:21:24.147  SWING_DAMAGE,0xF1300052CC014D97,"Ravenous Flayer",0xa48,0xF1300052CB0F52A1,"Domesticated Felboar",0xa28,166,1,0,0,0,nil,nil,nil
9/25 18:21:24.147  DAMAGE_SHIELD_MISSED,0xF1300052CB0F52A1,"Domesticated Felboar",0xa28,0xF1300052CC014D97,"Ravenous Flayer",0xa48,33908,"Burning Spikes",0x4,RESIST
9/25 18:21:24.147  SWING_DAMAGE,0xF1300052CB0F52A1,"Domesticated Felboar",0xa28,0xF1300052CC014D97,"Ravenous Flayer",0xa48,121,1,0,0,0,nil,nil,nil
9/25 18:21:24.797  SWING_DAMAGE,0xF1300052CC014D98,"Ravenous Flayer",0xa48,0xF1300052CB0F52A0,"Domesticated Felboar",0xa28,214,1,0,0,0,nil,nil,nil
9/25 18:21:24.797  DAMAGE_SHIELD_MISSED,0xF1300052CB0F52A0,"Domesticated Felboar",0xa28,0xF1300052CC014D98,"Ravenous Flayer",0xa48,33908,"Burning Spikes",0x4,RESIST
9/25 18:21:25.937  SWING_DAMAGE,0xF1300052CB0F52A0,"Domesticated Felboar",0xa28,0xF1300052CC014D98,"Ravenous Flayer",0xa48,148,1,0,0,0,nil,nil,nil
9/25 18:21:26.137  SWING_DAMAGE,0xF1300052CC014D97,"Ravenous Flayer",0xa48,0xF1300052CB0F52A1,"Domesticated Felboar",0xa28,253,1,0,0,0,nil,nil,1
9/25 18:21:26.137  DAMAGE_SHIELD,0xF1300052CB0F52A1,"Domesticated Felboar",0xa28,0xF1300052CC014D97,"Ravenous Flayer",0xa48,33908,"Burning Spikes",0x4,27,4,0,0,0,nil,nil,nil
9/25 18:21:26.137  SWING_MISSED,0xF1300052CB0F52A1,"Domesticated Felboar",0xa28,0xF1300052CC014D97,"Ravenous Flayer",0xa48,MISS
9/25 18:21:26.837  SWING_DAMAGE,0xF1300052CC014D98,"Ravenous Flayer",0xa48,0xF1300052CB0F52A0,"Domesticated Felboar",0xa28,258,1,0,0,0,nil,nil,1
9/25 18:21:26.837  DAMAGE_SHIELD_MISSED,0xF1300052CB0F52A0,"Domesticated Felboar",0xa28,0xF1300052CC014D98,"Ravenous Flayer",0xa48,33908,"Burning Spikes",0x4,RESIST
9/25 18:21:27.997  SWING_MISSED,0xF1300052CB0F52A0,"Domesticated Felboar",0xa28,0xF1300052CC014D98,"Ravenous Flayer",0xa48,PARRY
9/25 18:21:28.137  SWING_DAMAGE,0xF1300052CC014D97,"Ravenous Flayer",0xa48,0xF1300052CB0F52A1,"Domesticated Felboar",0xa28,177,1,0,0,0,nil,nil,nil
9/25 18:21:28.137  DAMAGE_SHIELD,0xF1300052CB0F52A1,"Domesticated Felboar",0xa28,0xF1300052CC014D97,"Ravenous Flayer",0xa48,33908,"Burning Spikes",0x4,27,4,0,0,0,nil,nil,nil
9/25 18:21:28.137  SWING_DAMAGE,0xF1300052CB0F52A1,"Domesticated Felboar",0xa28,0xF1300052CC014D97,"Ravenous Flayer",0xa48,157,1,0,0,0,nil,nil,nil
9/25 18:21:28.497  SWING_DAMAGE,0xF1300052CC014D98,"Ravenous Flayer",0xa48,0xF1300052CB0F52A0,"Domesticated Felboar",0xa28,190,1,0,0,0,nil,nil,nil
9/25 18:21:28.497  DAMAGE_SHIELD,0xF1300052CB0F52A0,"Domesticated Felboar",0xa28,0xF1300052CC014D98,"Ravenous Flayer",0xa48,33908,"Burning Spikes",0x4,28,4,0,0,0,nil,nil,nil
9/25 18:21:29.147  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:29.247  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:32.248  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14311,"Freezing Trap",0x10
9/25 18:21:32.248  SPELL_SUMMON,0x0000000000002684,"Lev",0x511,0x0000000000002684,"Lev",0x511,14311,"Freezing Trap",0x10
9/25 18:21:32.738  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:21:32.738  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:21:34.348  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,6150,"Quick Shots",0x1,BUFF
9/25 18:21:35.598  SWING_DAMAGE,0xF130004D480F555F,"Coilskar Cobra",0x10a48,0xF14000FACB000247,"Penfold",0x1111,126,1,0,0,0,nil,nil,nil
9/25 18:21:35.598  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D480F555F,"Coilskar Cobra",0x10a48,136,1,0,0,0,nil,nil,nil
9/25 18:21:36.928  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D480F555F,"Coilskar Cobra",0x10a48,310,1,0,0,0,1,nil,nil
9/25 18:21:36.928  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:21:36.928  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:36.928  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:21:36.928  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:37.298  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:37.298  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:37.298  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:37.628  SWING_MISSED,0xF130004D480F555F,"Coilskar Cobra",0x10a48,0xF14000FACB000247,"Penfold",0x1111,DODGE
9/25 18:21:37.998  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D480F555F,"Coilskar Cobra",0x10a48,143,1,0,0,0,nil,nil,nil
9/25 18:21:38.368  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:21:38.398  SWING_DAMAGE,0xF130004D4C0F5572,"Coilskar Muckwatcher",0xa48,0xF14000FACB000247,"Penfold",0x1111,163,1,0,0,0,nil,nil,nil
9/25 18:21:38.448  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1
9/25 18:21:38.928  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Interrupted"
9/25 18:21:39.048  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D480F555F,"Coilskar Cobra",0x10a48,153,1,0,0,0,nil,nil,nil
9/25 18:21:39.698  SWING_DAMAGE,0xF130004D480F555F,"Coilskar Cobra",0x10a48,0xF14000FACB000247,"Penfold",0x1111,161,1,0,0,0,nil,nil,nil
9/25 18:21:40.048  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D480F555F,"Coilskar Cobra",0x10a48,143,1,0,0,0,nil,nil,nil
9/25 18:21:40.398  SWING_DAMAGE,0xF130004D4C0F5572,"Coilskar Muckwatcher",0xa48,0xF14000FACB000247,"Penfold",0x1111,186,1,0,0,0,nil,nil,nil
9/25 18:21:40.566  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:21:40.699  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1
9/25 18:21:41.029  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D480F555F,"Coilskar Cobra",0x10a48,314,1,0,0,0,1,nil,nil
9/25 18:21:41.029  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:21:41.029  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:41.249  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:41.249  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:41.729  SWING_MISSED,0xF130004D480F555F,"Coilskar Cobra",0x10a48,0xF14000FACB000247,"Penfold",0x1111,MISS
9/25 18:21:42.099  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D480F555F,"Coilskar Cobra",0x10a48,165,1,0,0,0,nil,nil,nil
9/25 18:21:42.489  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D480F555F,"Coilskar Cobra",0x10a48,34120,"Steady Shot",0x1,521,1,0,0,0,nil,nil,nil
9/25 18:21:42.489  SWING_DAMAGE,0xF130004D4C0F5572,"Coilskar Muckwatcher",0xa48,0xF14000FACB000247,"Penfold",0x1111,173,1,0,0,0,nil,nil,nil
9/25 18:21:42.489  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,78,nil
9/25 18:21:42.489  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/25 18:21:43.129  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D480F555F,"Coilskar Cobra",0x10a48,160,1,0,0,0,nil,nil,nil
9/25 18:21:43.349  RANGE_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D480F555F,"Coilskar Cobra",0x10a48,75,"Auto Shot",0x1,1444,1,0,0,0,1,nil,nil
9/25 18:21:43.579  SPELL_ENERGIZE,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,34953,"Go for the Throat",0x1,50,2
9/25 18:21:43.579  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,216,nil
9/25 18:21:43.829  SWING_DAMAGE,0xF130004D480F555F,"Coilskar Cobra",0x10a48,0xF14000FACB000247,"Penfold",0x1111,85,1,0,43,0,nil,nil,nil
9/25 18:21:43.899  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,27021,"Multi-Shot",0x1
9/25 18:21:44.189  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D480F555F,"Coilskar Cobra",0x10a48,170,1,0,0,0,nil,nil,nil
9/25 18:21:44.469  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,27021,"Multi-Shot",0x1,"Not yet recovered"
9/25 18:21:44.499  SWING_DAMAGE,0xF130004D4C0F5572,"Coilskar Muckwatcher",0xa48,0xF14000FACB000247,"Penfold",0x1111,181,1,0,0,0,nil,nil,nil
9/25 18:21:44.669  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,27021,"Multi-Shot",0x1,"Not yet recovered"
9/25 18:21:45.299  SWING_MISSED,0xF14000FACB000247,"Penfold",0x1111,0xF130004D480F555F,"Coilskar Cobra",0x10a48,DODGE
9/25 18:21:45.546  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0xF130004D480F555F,"Coilskar Cobra",0x10a48,34026,"Kill Command",0x1
9/25 18:21:45.546  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1
9/25 18:21:45.636  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D480F555F,"Coilskar Cobra",0x10a48,27021,"Multi-Shot",0x1,619,1,0,0,0,nil,nil,nil
9/25 18:21:45.636  SPELL_CAST_START,0xF130004D480F555F,"Coilskar Cobra",0x10a48,0x0000000000000000,nil,0x80000000,38030,"Poison Spit",0x8
9/25 18:21:45.636  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5572,"Coilskar Muckwatcher",0xa48,27021,"Multi-Shot",0x1,589,1,0,0,0,nil,nil,nil
9/25 18:21:45.636  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34775,"Haste",0x1,BUFF
9/25 18:21:45.636  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,92,nil
9/25 18:21:45.636  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,88,nil
9/25 18:21:45.636  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34775,"Haste",0x1,BUFF
9/25 18:21:45.776  RANGE_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D480F555F,"Coilskar Cobra",0x10a48,75,"Auto Shot",0x1,551,1,0,0,0,nil,nil,nil
9/25 18:21:45.976  SPELL_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D480F555F,"Coilskar Cobra",0x10a48,34027,"Kill Command",0x1,297,1,0,0,0,nil,nil,nil
9/25 18:21:45.976  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,82,nil
9/25 18:21:46.246  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"Not yet recovered"
9/25 18:21:46.526  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D480F555F,"Coilskar Cobra",0x10a48,161,1,0,0,0,nil,nil,nil
9/25 18:21:46.816  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"Not yet recovered"
9/25 18:21:47.546  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D480F555F,"Coilskar Cobra",0x10a48,151,1,0,0,0,nil,nil,nil
9/25 18:21:47.636  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D480F555F,"Coilskar Cobra",0x10a48,34120,"Steady Shot",0x1,537,1,0,0,0,nil,nil,nil
9/25 18:21:47.636  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,80,nil
9/25 18:21:48.526  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"Not yet recovered"
9/25 18:21:48.586  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D480F555F,"Coilskar Cobra",0x10a48,148,1,0,0,0,nil,nil,nil
9/25 18:21:49.096  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:21:49.176  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,38030,"Poison Spit",0x8,DEBUFF
9/25 18:21:49.176  SPELL_DAMAGE,0xF130004D480F555F,"Coilskar Cobra",0x10a48,0x0000000000002684,"Lev",0x511,38030,"Poison Spit",0x8,232,8,0,0,0,nil,nil,nil
9/25 18:21:49.176  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,38030,"Poison Spit",0x8,DEBUFF
9/25 18:21:50.196  RANGE_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D480F555F,"Coilskar Cobra",0x10a48,75,"Auto Shot",0x1,532,1,0,0,0,nil,nil,nil
9/25 18:21:50.196  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/25 18:21:50.196  PARTY_KILL,0x0000000000002684,"Lev",0x511,0xF130004D480F555F,"Coilskar Cobra",0x10a48
9/25 18:21:50.196  UNIT_DIED,0x0000000000000000,nil,0x80000000,0xF130004D480F555F,"Coilskar Cobra",0x10a48
9/25 18:21:50.286  SWING_DAMAGE,0xF130004D4C0F5572,"Coilskar Muckwatcher",0x10a48,0x0000000000002684,"Lev",0x511,197,1,0,0,0,nil,nil,nil
9/25 18:21:50.366  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"Not yet recovered"
9/25 18:21:50.366  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Target too close"
9/25 18:21:50.376  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,79,nil
9/25 18:21:50.376  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF130004D4C0F5572,"Coilskar Muckwatcher",0x10a48,14309,"Freezing Trap Effect",0x10,DEBUFF
9/25 18:21:51.036  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:51.256  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:51.486  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF130004D4C0F5572,"Coilskar Muckwatcher",0x10a48,14309,"Freezing Trap Effect",0x10,DEBUFF
9/25 18:21:52.326  SWING_DAMAGE,0xF130004D4C0F5572,"Coilskar Muckwatcher",0x10a48,0x0000000000002684,"Lev",0x511,217,1,0,0,0,nil,nil,nil
9/25 18:21:53.896  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D4C0F5572,"Coilskar Muckwatcher",0x10a48,316,1,0,0,0,1,nil,nil
9/25 18:21:53.896  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:21:53.896  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:53.896  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:21:53.896  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:54.046  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:54.046  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:54.046  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:54.186  SPELL_PERIODIC_DAMAGE,0xF130004D480F555F,"Coilskar Cobra",0xa48,0x0000000000002684,"Lev",0x511,38030,"Poison Spit",0x8,51,8,0,0,0,nil,nil,nil
9/25 18:21:54.376  SWING_DAMAGE,0xF130004D4C0F5572,"Coilskar Muckwatcher",0x10a48,0x0000000000002684,"Lev",0x511,173,1,0,0,0,nil,nil,nil
9/25 18:21:54.596  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,19577,"Intimidation",0x8
9/25 18:21:54.626  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,19577,"Intimidation",0x8,"Not yet recovered"
9/25 18:21:54.886  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19577,"Intimidation",0x8,BUFF
9/25 18:21:54.886  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19577,"Intimidation",0x8,BUFF
9/25 18:21:55.580  SWING_MISSED,0xF14000FACB000247,"Penfold",0x1111,0xF130004D4C0F5572,"Coilskar Muckwatcher",0x10a48,DODGE
9/25 18:21:55.740  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34775,"Haste",0x1,BUFF
9/25 18:21:56.740  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D4C0F5572,"Coilskar Muckwatcher",0x10a48,306,1,0,0,0,1,nil,nil
9/25 18:21:56.740  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:21:56.740  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:56.740  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19577,"Intimidation",0x8,BUFF
9/25 18:21:56.880  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:56.880  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:56.880  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF130004D4C0F5572,"Coilskar Muckwatcher",0x10a48,24394,"Intimidation",0x1,DEBUFF
9/25 18:21:57.280  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:21:57.280  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Can't do that while moving"
9/25 18:21:57.780  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D4C0F5572,"Coilskar Muckwatcher",0x10a48,318,1,0,0,0,1,nil,nil
9/25 18:21:57.780  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:21:57.780  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:58.040  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:58.040  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:21:58.580  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:21:58.680  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1
9/25 18:21:58.880  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D4C0F5572,"Coilskar Muckwatcher",0x10a48,158,1,0,0,0,nil,nil,nil
9/25 18:21:59.230  SPELL_PERIODIC_DAMAGE,0xF130004D480F555F,"Coilskar Cobra",0xa48,0x0000000000002684,"Lev",0x511,38030,"Poison Spit",0x8,51,8,0,0,0,nil,nil,nil
9/25 18:21:59.230  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,38030,"Poison Spit",0x8,DEBUFF
9/25 18:21:59.990  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5572,"Coilskar Muckwatcher",0x10a48,34120,"Steady Shot",0x1,525,1,0,0,0,nil,nil,nil
9/25 18:21:59.990  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,78,nil
9/25 18:22:00.000  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D4C0F5572,"Coilskar Muckwatcher",0x10a48,146,1,0,0,0,nil,nil,nil
9/25 18:22:00.000  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF130004D4C0F5572,"Coilskar Muckwatcher",0x10a48,24394,"Intimidation",0x1,DEBUFF
9/25 18:22:00.532  SWING_DAMAGE,0xF130004D4C0F5572,"Coilskar Muckwatcher",0x10a48,0xF14000FACB000247,"Penfold",0x1111,122,1,0,43,0,nil,nil,nil
9/25 18:22:00.827  RANGE_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5572,"Coilskar Muckwatcher",0x10a48,75,"Auto Shot",0x1,488,1,0,0,0,nil,nil,nil
9/25 18:22:00.827  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,73,nil
9/25 18:22:01.037  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D4C0F5572,"Coilskar Muckwatcher",0x10a48,139,1,0,0,0,nil,nil,nil
